Temparature,Humidity ,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26,52,38,Sandy,Maize,37,0,0,Urea
29,52,45,Loamy,Sugarcane,12,0,36,DAP
34,65,62,Black,Cotton,7,9,30,14-35-14
32,62,34,Red,Tobacco,22,0,20,28-28
28,54,46,Clayey,Paddy,35,0,0,Urea
26,52,35,Sandy,Barley,12,10,13,17-17-17
25,50,64,Red,Cotton,9,0,10,20-20
33,64,50,Loamy,Wheat,41,0,0,Urea
30,60,42,Sandy,Millets,21,0,18,28-28
29,58,33,Black,Oil seeds,9,7,30,14-35-14
27,54,28,Clayey,Pulses,13,0,40,DAP
31,62,48,Sandy,Maize,14,15,12,17-17-17
25,50,65,Loamy,Cotton,36,0,0,Urea
32,62,41,Clayey,Paddy,24,0,22,28-28
26,52,31,Red,Ground Nuts,14,0,41,DAP
31,62,49,Black,Sugarcane,10,13,14,17-17-17
33,64,34,Clayey,Pulses,38,0,0,Urea
25,50,39,Sandy,Barley,21,0,19,28-28
28,54,65,Black,Cotton,39,0,0,Urea
29,58,52,Loamy,Wheat,13,0,36,DAP
30,60,44,Sandy,Millets,10,0,9,20-20
34,65,53,Loamy,Sugarcane,12,14,12,17-17-17
35,68,33,Red,Tobacco,11,0,37,DAP
28,54,37,Black,Millets,36,0,0,Urea
33,64,39,Clayey,Paddy,13,0,10,20-20
26,52,44,Sandy,Maize,23,0,20,28-28
30,60,63,Red,Cotton,9,9,29,14-35-14
32,62,30,Loamy,Sugarcane,38,0,0,Urea
37,70,32,Black,Oil seeds,12,0,39,DAP
26,52,36,Clayey,Pulses,14,0,13,20-20
29,58,40,Red,Ground Nuts,24,0,23,28-28
30,60,27,Loamy,Sugarcane,12,0,40,DAP
34,65,38,Clayey,Paddy,39,0,0,Urea
36,68,38,Sandy,Barley,7,9,30,14-35-14
26,52,48,Loamy,Wheat,23,0,19,28-28
28,54,35,Black,Millets,41,0,0,Urea
30,60,61,Loamy,Cotton,8,10,31,14-35-14
37,70,37,Clayey,Paddy,12,0,41,DAP
25,50,26,Red,Ground Nuts,15,14,11,17-17-17
29,58,34,Sandy,Millets,15,0,37,DAP
27,54,30,Clayey,Pulses,13,0,13,20-20
30,60,58,Loamy,Sugarcane,10,7,32,14-35-14
32,62,34,Red,Tobacco,22,0,24,28-28
34,65,60,Black,Sugarcane,35,0,0,Urea
35,67,42,Sandy,Barley,10,0,35,DAP
38,70,48,Loamy,Wheat,8,8,28,14-35-14
26,52,32,Black,Oil seeds,12,0,8,20-20
29,58,43,Clayey,Paddy,24,0,18,28-28
30,60,29,Red,Ground Nuts,41,0,0,Urea
33,64,51,Sandy,Maize,5,9,29,14-35-14
34,65,31,Red,Tobacco,23,0,21,28-28
36,68,33,Black,Oil seeds,13,0,14,20-20
28,54,38,Clayey,Pulses,40,0,0,Urea
30,60,47,Sandy,Barley,12,0,42,DAP
31,62,63,Red,Cotton,11,12,15,17-17-17
27,53,43,Black,Millets,23,0,24,28-28
34,65,54,Loamy,Wheat,38,0,0,Urea
29,58,37,Sandy,Millets,8,0,15,20-20
25,50,56,Loamy,Sugarcane,11,13,15,17-17-17
32,62,34,Red,Ground Nuts,15,0,37,DAP
28,54,41,Clayey,Paddy,36,0,0,Urea
30,60,49,Loamy,Wheat,13,0,9,20-20
34,65,64,Black,Cotton,24,0,20,28-28
28,54,47,Sandy,Barley,5,18,15,10-26-26
27,53,35,Black,Oil seeds,37,0,0,Urea
36,68,62,Red,Cotton,15,0,40,DAP
34,65,57,Black,Sugarcane,9,0,13,20-20
29,58,55,Loamy,Sugarcane,8,8,33,14-35-14
25,50,40,Clayey,Pulses,6,19,16,10-26-26
30,60,38,Sandy,Millets,10,0,14,20-20
26,52,39,Clayey,Pulses,21,0,23,28-28
31,62,32,Red,Tobacco,39,0,0,Urea
34,65,48,Loamy,Wheat,23,0,19,28-28
27,53,34,Black,Oil seeds,42,0,0,Urea
33,64,31,Red,Ground Nuts,13,0,39,DAP
29,58,42,Clayey,Paddy,9,10,22,14-35-14
30,60,47,Sandy,Maize,22,0,21,28-28
27,53,59,Loamy,Sugarcane,10,0,15,20-20
26,52,36,Clayey,Pulses,7,16,20,10-26-26
34,65,63,Red,Cotton,14,0,38,DAP
28,54,43,Clayey,Paddy,10,8,29,14-35-14
30,60,40,Sandy,Millets,41,0,0,Urea
29,58,65,Black,Cotton,14,0,35,DAP
26,52,59,Loamy,Sugarcane,11,0,9,20-20
31,62,44,Sandy,Barley,21,0,28,28-28
35,67,28,Clayey,Pulses,8,7,31,14-35-14
29,58,30,Red,Tobacco,13,17,16,10-26-26
27,53,30,Black,Millets,35,0,0,Urea
36,68,50,Loamy,Wheat,12,18,19,10-26-26
29,58,61,Loamy,Cotton,11,0,38,DAP
30,60,26,Black,Oil seeds,8,9,30,14-35-14
34,65,45,Clayey,Paddy,6,19,21,10-26-26
36,68,41,Red,Ground Nuts,41,0,0,Urea
28,54,25,Sandy,Maize,9,10,30,14-35-14
25,50,32,Clayey,Pulses,24,0,19,28-28
30,60,27,Red,Tobacco,4,17,17,10-26-26
38,72,51,Loamy,Wheat,39,0,0,Urea
36,60,43,Sandy,Millets,15,0,41,DAP
29,58,57,Black,Sugarcane,12,0,10,20-20
27,70,48,Red,Paddy,25,10,7,17-17-17
25,68,64,Black,Maize,13,8,33,10-26-26
35,56,37,Clayey,Pulses,40,0,37,10-26-26
38,66,59,Black,Ground Nuts,9,8,29,Urea
28,57,61,Red,Millets,8,18,26,14-35-14
28,57,49,Loamy,Millets,39,4,35,Urea
38,65,52,Clayey,Wheat,6,15,39,28-28
27,62,47,Clayey,Barley,4,19,23,17-17-17
28,68,52,Clayey,Maize,29,2,20,20-20
35,53,43,Red,Ground Nuts,6,19,31,17-17-17
35,61,47,Loamy,Maize,39,11,0,Urea
37,71,45,Sandy,Tobacco,5,16,10,20-20
25,59,50,Red,Millets,36,16,9,17-17-17
38,68,44,Red,Oil seeds,37,14,15,14-35-14
35,59,53,Clayey,Ground Nuts,42,9,36,17-17-17
38,62,61,Black,Tobacco,35,14,36,14-35-14
32,65,38,Clayey,Cotton,36,8,38,17-17-17
36,62,39,Clayey,Paddy,17,0,21,28-28
27,72,62,Loamy,Oil seeds,9,1,4,DAP
38,71,26,Black,Barley,16,9,5,DAP
37,52,43,Loamy,Ground Nuts,12,3,8,10-26-26
30,54,60,Sandy,Millets,21,19,32,10-26-26
28,58,43,Sandy,Maize,12,14,26,20-20
34,51,37,Sandy,Maize,31,14,2,14-35-14
26,59,44,Clayey,Cotton,36,14,13,28-28
29,64,46,Sandy,Maize,8,1,4,28-28
33,50,42,Loamy,Tobacco,11,14,32,DAP
32,70,29,Loamy,Tobacco,16,15,0,20-20
36,56,57,Loamy,Tobacco,25,19,18,28-28
37,72,25,Clayey,Millets,29,17,41,DAP
33,65,31,Clayey,Millets,18,9,25,14-35-14
35,54,27,Sandy,Wheat,15,18,36,10-26-26
28,57,50,Sandy,Barley,14,11,36,DAP
35,62,62,Black,Oil seeds,36,4,8,10-26-26
38,59,34,Sandy,Sugarcane,23,0,31,17-17-17
34,63,37,Clayey,Oil seeds,13,18,34,17-17-17
34,64,40,Loamy,Wheat,18,16,38,DAP
32,67,50,Sandy,Maize,6,1,10,DAP
29,64,62,Red,Pulses,32,17,35,20-20
31,64,62,Sandy,Maize,21,11,12,14-35-14
26,66,63,Loamy,Pulses,38,2,35,Urea
34,61,31,Sandy,Oil seeds,12,10,16,Urea
26,63,37,Black,Oil seeds,31,7,17,28-28
26,52,63,Black,Wheat,30,12,18,Urea
29,61,49,Sandy,Cotton,13,3,29,14-35-14
25,60,43,Black,Tobacco,27,1,23,17-17-17
34,68,33,Loamy,Tobacco,10,15,41,28-28
27,71,35,Sandy,Millets,9,16,18,Urea
25,70,43,Black,Cotton,30,8,5,10-26-26
25,68,32,Black,Pulses,32,3,21,DAP
29,55,34,Sandy,Millets,21,7,2,10-26-26
33,60,59,Loamy,Wheat,16,7,32,20-20
35,67,50,Clayey,Oil seeds,21,17,28,14-35-14
33,50,54,Sandy,Barley,11,17,29,14-35-14
29,66,57,Red,Wheat,6,2,2,14-35-14
34,56,31,Clayey,Oil seeds,16,4,5,DAP
28,51,26,Loamy,Tobacco,33,15,37,Urea
29,63,39,Sandy,Ground Nuts,21,5,32,14-35-14
25,69,29,Clayey,Barley,31,17,30,28-28
28,60,64,Black,Oil seeds,26,8,6,14-35-14
37,71,61,Red,Oil seeds,17,2,3,10-26-26
36,72,34,Loamy,Maize,28,14,20,28-28
33,59,56,Loamy,Sugarcane,28,5,26,DAP
30,57,38,Clayey,Oil seeds,30,18,37,10-26-26
38,72,50,Black,Wheat,26,1,16,14-35-14
29,55,34,Loamy,Ground Nuts,16,15,25,28-28
28,55,43,Red,Oil seeds,14,4,35,14-35-14
25,72,51,Loamy,Maize,13,1,15,28-28
28,53,40,Clayey,Cotton,8,18,9,14-35-14
38,53,43,Black,Tobacco,4,16,4,14-35-14
27,59,39,Loamy,Cotton,14,1,26,28-28
37,50,27,Red,Barley,34,6,3,14-35-14
25,55,46,Sandy,Wheat,33,0,16,10-26-26
33,62,34,Clayey,Pulses,28,4,31,20-20
31,57,60,Loamy,Wheat,11,9,27,DAP
26,71,52,Red,Wheat,18,3,24,10-26-26
31,70,29,Loamy,Millets,28,5,19,20-20
33,66,44,Loamy,Millets,27,11,30,20-20
35,69,64,Black,Millets,10,9,17,28-28
30,50,63,Loamy,Ground Nuts,13,14,33,28-28
35,57,47,Red,Wheat,34,10,30,Urea
31,69,32,Black,Ground Nuts,16,19,30,10-26-26
33,52,50,Sandy,Maize,7,13,23,17-17-17
34,57,37,Clayey,Sugarcane,12,16,39,14-35-14
38,58,32,Clayey,Sugarcane,8,12,25,28-28
25,72,44,Black,Sugarcane,16,17,26,DAP
34,69,45,Black,Oil seeds,6,18,24,10-26-26
25,72,63,Black,Sugarcane,31,12,35,10-26-26
30,58,43,Loamy,Maize,11,4,1,10-26-26
34,54,28,Black,Tobacco,30,3,6,20-20
26,70,32,Loamy,Sugarcane,33,15,14,20-20
26,64,56,Clayey,Oil seeds,41,10,15,28-28
31,59,31,Loamy,Sugarcane,39,12,1,Urea
32,51,60,Sandy,Cotton,26,11,6,14-35-14
27,52,31,Sandy,Cotton,20,10,2,10-26-26
29,50,36,Black,Wheat,12,4,5,DAP
38,57,50,Clayey,Ground Nuts,31,1,0,Urea
35,69,52,Clayey,Tobacco,23,15,1,20-20
36,65,31,Black,Pulses,33,4,15,Urea
31,56,43,Clayey,Maize,41,9,0,28-28
30,50,55,Black,Wheat,4,5,14,20-20
29,52,62,Clayey,Pulses,37,16,41,28-28
25,70,42,Black,Ground Nuts,30,16,41,DAP
34,51,28,Loamy,Oil seeds,21,13,12,20-20
29,72,34,Sandy,Tobacco,28,6,36,28-28
27,66,39,Red,Ground Nuts,41,8,12,28-28
38,66,54,Loamy,Maize,39,1,38,20-20
38,63,65,Sandy,Tobacco,7,10,20,14-35-14
33,53,34,Red,Paddy,24,13,21,28-28
29,66,61,Loamy,Wheat,26,14,7,10-26-26
34,59,61,Red,Ground Nuts,7,16,40,17-17-17
37,61,41,Loamy,Wheat,14,14,30,DAP
36,67,39,Red,Ground Nuts,17,19,33,14-35-14
38,52,53,Black,Pulses,31,8,1,28-28
27,69,44,Black,Wheat,5,14,31,14-35-14
26,51,34,Sandy,Wheat,19,4,38,14-35-14
25,70,47,Sandy,Ground Nuts,5,8,12,17-17-17
25,66,63,Sandy,Millets,27,12,26,Urea
33,72,36,Clayey,Millets,7,9,35,Urea
38,67,41,Clayey,Millets,21,3,15,Urea
30,65,45,Clayey,Cotton,24,9,37,20-20
29,72,62,Black,Maize,14,10,23,14-35-14
25,70,32,Red,Maize,37,18,24,14-35-14
30,52,45,Black,Millets,8,5,13,20-20
28,63,46,Red,Oil seeds,15,5,14,20-20
28,66,35,Loamy,Pulses,25,17,3,Urea
36,72,51,Black,Tobacco,39,15,16,Urea
33,56,64,Black,Wheat,38,16,30,14-35-14
34,59,37,Black,Barley,5,18,7,Urea
26,62,35,Black,Paddy,30,6,30,DAP
30,66,49,Red,Maize,34,18,8,Urea
28,51,35,Sandy,Wheat,34,12,33,DAP
25,69,38,Sandy,Pulses,13,2,8,Urea
34,63,49,Sandy,Millets,22,0,10,14-35-14
38,52,37,Clayey,Paddy,42,18,32,28-28
29,61,32,Clayey,Sugarcane,15,17,37,28-28
32,65,32,Red,Millets,9,15,21,DAP
26,71,46,Black,Barley,9,19,38,Urea
30,72,60,Clayey,Maize,22,5,28,14-35-14
38,65,27,Loamy,Oil seeds,19,2,13,DAP
35,61,55,Red,Wheat,42,7,0,28-28
35,56,61,Red,Tobacco,27,12,35,14-35-14
38,71,51,Clayey,Millets,31,12,25,DAP
38,52,59,Black,Wheat,18,18,0,20-20
29,53,63,Sandy,Oil seeds,4,2,18,20-20
29,69,47,Sandy,Paddy,4,8,39,10-26-26
30,69,25,Red,Pulses,40,8,32,10-26-26
31,71,47,Clayey,Cotton,17,6,32,DAP
27,63,25,Black,Ground Nuts,23,19,41,28-28
25,63,61,Clayey,Millets,39,18,40,14-35-14
37,54,31,Black,Pulses,26,0,28,17-17-17
28,72,30,Sandy,Pulses,18,8,19,20-20
33,53,52,Clayey,Pulses,29,8,24,10-26-26
31,70,52,Loamy,Wheat,11,6,27,10-26-26
30,68,49,Clayey,Paddy,18,14,1,14-35-14
25,69,56,Clayey,Cotton,35,5,13,DAP
34,52,54,Loamy,Maize,25,17,13,10-26-26
32,67,56,Loamy,Pulses,4,8,15,10-26-26
37,64,38,Red,Ground Nuts,12,8,7,10-26-26
31,51,39,Loamy,Maize,12,13,4,DAP
35,52,65,Loamy,Maize,21,19,34,Urea
30,68,49,Red,Ground Nuts,5,3,3,Urea
38,53,36,Black,Pulses,36,5,38,DAP
33,57,60,Clayey,Wheat,15,18,3,Urea
25,70,55,Red,Wheat,14,11,19,14-35-14
37,66,44,Sandy,Millets,4,12,20,20-20
29,63,65,Black,Paddy,19,12,35,14-35-14
29,60,38,Red,Millets,21,3,17,DAP
35,71,55,Black,Ground Nuts,26,16,5,DAP
30,60,47,Black,Ground Nuts,5,2,42,DAP
36,54,64,Clayey,Oil seeds,19,19,30,17-17-17
26,59,54,Sandy,Cotton,34,19,14,17-17-17
36,52,27,Black,Maize,23,7,23,DAP
30,64,56,Clayey,Maize,27,14,25,17-17-17
34,56,40,Black,Tobacco,16,19,5,14-35-14
30,71,28,Sandy,Cotton,39,6,38,20-20
27,64,54,Clayey,Pulses,8,19,0,20-20
25,70,45,Clayey,Paddy,11,13,37,DAP
38,51,55,Black,Oil seeds,23,0,18,10-26-26
36,71,28,Black,Pulses,13,1,35,20-20
27,53,53,Black,Wheat,17,7,24,14-35-14
35,65,50,Loamy,Maize,35,14,41,DAP
35,58,33,Red,Oil seeds,42,9,21,28-28
36,56,34,Black,Oil seeds,15,4,28,Urea
26,65,44,Sandy,Paddy,27,11,18,17-17-17
31,54,41,Black,Ground Nuts,27,18,42,28-28
35,71,38,Sandy,Maize,37,13,34,Urea
37,68,51,Red,Sugarcane,19,8,26,17-17-17
32,54,59,Black,Ground Nuts,23,0,35,DAP
35,55,60,Clayey,Maize,40,8,2,17-17-17
25,62,64,Sandy,Tobacco,7,5,26,Urea
28,60,34,Sandy,Oil seeds,15,7,42,20-20
36,59,50,Loamy,Barley,38,8,6,14-35-14
34,65,52,Clayey,Ground Nuts,12,0,0,17-17-17
29,70,63,Red,Millets,9,8,24,Urea
32,70,62,Clayey,Ground Nuts,24,4,14,DAP
26,53,52,Clayey,Wheat,19,17,41,DAP
33,59,47,Loamy,Millets,15,15,6,17-17-17
26,67,31,Loamy,Sugarcane,13,7,38,20-20
27,71,36,Black,Wheat,39,10,0,10-26-26
31,58,48,Black,Ground Nuts,26,6,14,Urea
30,59,53,Sandy,Pulses,11,5,4,20-20
38,63,54,Sandy,Millets,27,9,20,10-26-26
26,50,38,Clayey,Pulses,26,15,27,20-20
32,64,47,Sandy,Maize,40,9,2,20-20
38,61,53,Loamy,Tobacco,34,3,5,DAP
25,56,61,Sandy,Paddy,12,2,2,14-35-14
28,69,28,Clayey,Cotton,15,14,18,DAP
28,66,45,Black,Cotton,26,12,25,10-26-26
30,68,63,Loamy,Maize,12,17,38,20-20
32,58,37,Red,Ground Nuts,28,16,3,17-17-17
31,54,38,Red,Tobacco,5,3,32,DAP
34,68,30,Sandy,Barley,26,11,6,14-35-14
37,72,64,Red,Wheat,37,16,10,DAP
34,71,58,Loamy,Paddy,14,13,33,DAP
31,50,35,Sandy,Maize,37,9,26,10-26-26
34,52,39,Loamy,Pulses,29,8,42,17-17-17
29,67,47,Red,Oil seeds,28,16,5,28-28
37,71,62,Black,Sugarcane,17,8,4,28-28
35,72,50,Loamy,Wheat,22,16,23,20-20
31,55,46,Red,Oil seeds,29,3,41,28-28
26,63,32,Black,Cotton,20,12,34,DAP
36,67,65,Red,Pulses,42,9,27,14-35-14
29,58,63,Clayey,Wheat,21,18,42,28-28
29,50,59,Clayey,Maize,32,6,39,17-17-17
25,67,44,Loamy,Sugarcane,39,2,31,28-28
30,53,54,Sandy,Cotton,25,5,41,DAP
35,65,64,Sandy,Cotton,24,16,12,28-28
29,57,40,Clayey,Ground Nuts,15,8,23,17-17-17
31,51,36,Clayey,Millets,30,3,25,28-28
37,72,27,Black,Barley,15,5,18,28-28
35,71,33,Sandy,Pulses,8,7,38,DAP
30,51,37,Loamy,Millets,18,9,6,Urea
31,53,61,Sandy,Tobacco,19,1,36,10-26-26
35,69,33,Red,Sugarcane,18,18,2,20-20
38,70,54,Loamy,Pulses,27,12,16,20-20
29,62,28,Black,Millets,6,12,41,14-35-14
25,71,52,Black,Oil seeds,26,11,12,20-20
27,67,25,Sandy,Maize,40,6,42,14-35-14
30,68,38,Black,Maize,30,18,34,DAP
31,68,37,Clayey,Pulses,16,16,42,17-17-17
38,52,38,Sandy,Sugarcane,29,17,6,17-17-17
36,53,59,Sandy,Pulses,23,19,21,17-17-17
33,52,35,Black,Pulses,26,1,34,17-17-17
35,60,58,Loamy,Cotton,33,12,16,Urea
38,68,42,Black,Ground Nuts,6,2,23,14-35-14
31,53,45,Red,Millets,25,14,16,14-35-14
28,70,34,Red,Oil seeds,24,12,6,14-35-14
28,50,49,Black,Oil seeds,13,12,10,14-35-14
