Temparature,Humidity ,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
36,57,51,Loamy,Oil seeds,42,11,3,DAP
30,71,56,Clayey,Barley,41,2,1,14-35-14
31,61,27,Sandy,Cotton,26,0,17,10-26-26
31,71,37,Red,Wheat,35,7,16,28-28
25,52,40,Loamy,Millets,18,9,25,Urea
29,52,59,Sandy,Tobacco,10,5,7,DAP
31,69,62,Black,Barley,35,2,12,20-20
30,58,53,Loamy,Paddy,24,4,29,DAP
31,54,57,Loamy,Ground Nuts,6,13,19,20-20
37,67,28,Loamy,Barley,23,16,3,14-35-14
25,58,38,Red,Ground Nuts,22,6,26,20-20
26,68,56,Clayey,Paddy,34,10,15,Urea
25,62,34,Clayey,Paddy,40,5,37,10-26-26
30,57,58,Clayey,Cotton,30,9,10,Urea
33,65,31,Black,Cotton,23,11,14,DAP
30,51,41,Red,Wheat,4,9,30,28-28
26,70,29,Black,Millets,14,1,38,28-28
38,69,38,Sandy,Oil seeds,15,10,4,10-26-26
38,61,51,Loamy,Ground Nuts,4,2,21,DAP
37,68,35,Loamy,Cotton,25,5,21,28-28
32,61,37,Sandy,Maize,5,2,17,20-20
30,51,33,Red,Wheat,13,12,21,17-17-17
38,64,49,Clayey,Ground Nuts,33,19,15,Urea
38,61,34,Red,Tobacco,13,15,21,DAP
26,59,27,Loamy,Cotton,21,3,8,14-35-14
32,62,58,Black,Maize,22,7,1,20-20
38,52,53,Black,Cotton,22,6,7,14-35-14
31,56,51,Sandy,Tobacco,19,17,6,14-35-14
32,62,50,Red,Barley,10,19,36,14-35-14
35,71,32,Loamy,Ground Nuts,37,6,27,28-28
35,61,41,Red,Pulses,30,7,30,14-35-14
36,51,61,Loamy,Maize,15,6,15,10-26-26
25,59,49,Sandy,Millets,24,11,21,28-28
25,71,61,Sandy,Tobacco,28,9,28,28-28
35,72,27,Clayey,Ground Nuts,28,19,39,28-28
34,50,29,Black,Sugarcane,26,2,5,Urea
37,55,57,Red,Maize,20,5,33,DAP
33,56,54,Clayey,Pulses,38,18,39,28-28
34,58,31,Sandy,Tobacco,31,5,23,20-20
35,70,38,Black,Barley,10,1,39,17-17-17
29,59,64,Black,Ground Nuts,32,7,6,17-17-17
32,57,55,Black,Barley,41,19,5,DAP
38,68,58,Loamy,Barley,15,5,14,DAP
38,57,45,Red,Paddy,28,0,8,10-26-26
37,66,35,Black,Paddy,34,19,25,17-17-17
35,69,63,Black,Millets,35,2,0,17-17-17
26,59,41,Sandy,Tobacco,35,19,6,14-35-14
26,60,56,Clayey,Millets,29,5,36,Urea
37,58,36,Sandy,Oil seeds,20,18,5,14-35-14
33,67,55,Loamy,Wheat,22,0,21,28-28
26,70,45,Clayey,Oil seeds,5,8,12,28-28
36,59,42,Sandy,Tobacco,15,18,34,20-20
37,57,27,Sandy,Pulses,11,13,18,14-35-14
35,62,31,Red,Maize,42,7,9,17-17-17
27,56,61,Red,Wheat,27,10,13,28-28
29,57,30,Clayey,Wheat,24,8,31,28-28
38,72,41,Sandy,Barley,42,2,12,28-28
36,50,29,Loamy,Ground Nuts,10,7,39,DAP
33,63,61,Clayey,Barley,17,0,20,20-20
27,68,60,Loamy,Wheat,34,9,6,17-17-17
33,64,35,Sandy,Millets,24,10,21,Urea
34,62,37,Loamy,Barley,27,13,18,10-26-26
37,71,27,Red,Ground Nuts,7,7,15,20-20
38,65,63,Sandy,Sugarcane,5,17,25,14-35-14
29,62,38,Sandy,Ground Nuts,26,12,29,20-20
37,69,26,Loamy,Wheat,42,18,22,28-28
28,71,39,Sandy,Wheat,27,16,35,20-20
30,57,27,Loamy,Tobacco,33,13,23,10-26-26
29,56,60,Red,Wheat,4,9,12,Urea
37,52,63,Clayey,Wheat,17,15,38,Urea
31,53,33,Loamy,Pulses,18,7,10,DAP
33,55,48,Clayey,Sugarcane,19,6,2,20-20
27,59,48,Loamy,Sugarcane,15,13,17,28-28
26,72,26,Black,Pulses,28,3,22,17-17-17
34,51,62,Black,Oil seeds,9,0,12,17-17-17
29,55,62,Red,Pulses,10,17,11,10-26-26
29,65,30,Loamy,Millets,11,0,19,17-17-17
35,63,45,Sandy,Wheat,20,9,26,DAP
27,64,61,Loamy,Sugarcane,20,15,11,28-28
29,61,42,Sandy,Ground Nuts,27,12,15,28-28
31,63,44,Black,Tobacco,9,11,0,14-35-14
38,53,30,Sandy,Maize,25,6,2,28-28
36,65,45,Loamy,Cotton,26,6,13,Urea
28,59,42,Clayey,Sugarcane,11,13,38,10-26-26
34,60,43,Clayey,Millets,34,15,32,Urea
35,71,64,Red,Pulses,29,5,17,DAP
35,67,44,Red,Wheat,28,18,4,DAP
29,50,57,Black,Oil seeds,31,14,24,17-17-17
25,68,53,Black,Maize,4,7,10,20-20
30,61,62,Red,Millets,42,5,31,20-20
38,70,30,Sandy,Barley,31,13,14,20-20
31,50,30,Loamy,Wheat,42,7,11,28-28
32,58,35,Clayey,Sugarcane,29,11,37,DAP
36,71,38,Loamy,Cotton,17,16,33,Urea
34,65,43,Red,Tobacco,34,9,41,28-28
38,63,45,Loamy,Barley,37,11,3,28-28
34,50,63,Clayey,Cotton,19,16,42,14-35-14
28,70,54,Red,Maize,17,13,4,10-26-26
32,55,60,Clayey,Pulses,36,8,21,DAP
27,57,52,Black,Maize,17,5,13,Urea
32,52,32,Loamy,Sugarcane,11,6,22,14-35-14
34,54,33,Black,Tobacco,27,18,0,DAP
27,71,30,Clayey,Cotton,41,8,8,14-35-14
26,61,57,Sandy,Oil seeds,31,4,39,DAP
35,67,42,Clayey,Tobacco,39,10,34,10-26-26
25,57,33,Red,Barley,38,0,30,14-35-14
26,59,38,Black,Millets,10,5,9,10-26-26
30,58,58,Clayey,Tobacco,28,17,24,14-35-14
27,61,55,Loamy,Sugarcane,41,6,39,28-28
26,65,54,Loamy,Tobacco,24,3,14,20-20
34,55,60,Black,Wheat,26,2,27,28-28
34,58,51,Loamy,Pulses,9,1,25,10-26-26
26,56,64,Red,Oil seeds,19,12,32,Urea
26,72,65,Loamy,Barley,21,13,27,20-20
28,59,61,Sandy,Sugarcane,34,17,6,10-26-26
31,69,46,Black,Wheat,35,2,38,10-26-26
28,71,27,Loamy,Maize,31,9,37,DAP
35,51,42,Loamy,Millets,10,18,13,10-26-26
34,54,62,Loamy,Cotton,5,4,40,28-28
33,68,45,Loamy,Paddy,28,2,41,DAP
28,51,64,Black,Paddy,29,3,22,20-20
37,55,26,Loamy,Maize,32,14,18,20-20
35,65,41,Black,Tobacco,35,3,23,20-20
35,65,48,Loamy,Barley,16,18,33,Urea
31,56,60,Clayey,Tobacco,16,9,8,Urea
35,67,58,Red,Maize,40,19,3,20-20
33,68,50,Sandy,Sugarcane,18,13,11,17-17-17
28,60,41,Loamy,Cotton,25,18,32,Urea
37,68,41,Loamy,Maize,22,12,38,20-20
37,62,35,Sandy,Tobacco,30,6,14,DAP
35,50,31,Clayey,Oil seeds,23,10,36,17-17-17
30,63,34,Sandy,Sugarcane,10,5,28,DAP
33,57,39,Clayey,Barley,36,9,16,20-20
30,50,57,Sandy,Cotton,8,17,20,28-28
25,60,26,Black,Cotton,12,8,6,10-26-26
38,62,46,Black,Cotton,39,10,29,28-28
33,67,48,Loamy,Millets,42,0,36,10-26-26
32,60,38,Black,Paddy,6,13,24,17-17-17
28,64,41,Sandy,Wheat,8,13,15,10-26-26
37,51,51,Loamy,Sugarcane,16,7,33,17-17-17
27,59,57,Black,Cotton,35,6,32,14-35-14
30,70,59,Black,Ground Nuts,30,17,4,28-28
37,60,55,Loamy,Maize,17,4,6,17-17-17
25,56,43,Red,Oil seeds,39,7,26,14-35-14
34,61,62,Sandy,Barley,5,10,9,10-26-26
35,71,54,Sandy,Pulses,10,5,13,14-35-14
27,61,51,Loamy,Sugarcane,38,6,16,10-26-26
37,72,46,Loamy,Sugarcane,4,10,5,20-20
28,53,37,Sandy,Maize,10,3,9,10-26-26
36,65,37,Red,Barley,9,6,24,Urea
33,52,59,Red,Cotton,27,8,10,28-28
25,61,64,Black,Pulses,17,11,27,17-17-17
38,52,46,Sandy,Paddy,38,10,42,10-26-26
34,63,45,Sandy,Ground Nuts,33,11,12,28-28
30,50,59,Red,Pulses,39,14,6,17-17-17
29,72,25,Clayey,Wheat,22,2,25,28-28
28,56,32,Black,Barley,34,2,10,10-26-26
38,60,52,Sandy,Barley,20,17,14,Urea
30,50,41,Clayey,Barley,14,13,11,10-26-26
34,63,57,Loamy,Cotton,41,0,24,14-35-14
37,71,44,Black,Wheat,7,15,39,10-26-26
36,61,35,Loamy,Sugarcane,6,0,3,20-20
28,54,60,Red,Sugarcane,14,18,25,28-28
28,51,53,Clayey,Sugarcane,37,13,6,20-20
30,53,44,Loamy,Maize,15,9,33,17-17-17
26,53,57,Black,Maize,9,18,25,20-20
29,63,26,Sandy,Cotton,18,14,32,28-28
36,60,41,Red,Sugarcane,20,7,39,28-28
38,69,32,Loamy,Oil seeds,12,12,10,28-28
32,63,27,Black,Wheat,40,6,37,17-17-17
32,64,55,Red,Sugarcane,40,14,22,20-20
37,66,26,Clayey,Wheat,15,8,38,DAP
28,67,31,Loamy,Maize,31,10,6,17-17-17
38,55,33,Red,Maize,38,14,41,14-35-14
26,58,44,Black,Pulses,14,11,28,28-28
26,62,57,Black,Sugarcane,6,7,15,28-28
35,59,49,Loamy,Sugarcane,31,10,17,28-28
29,57,42,Red,Tobacco,35,1,34,DAP
36,70,49,Sandy,Paddy,5,0,10,28-28
37,70,36,Loamy,Tobacco,13,13,41,Urea
32,62,49,Clayey,Oil seeds,21,11,12,Urea
25,60,31,Sandy,Ground Nuts,41,18,41,10-26-26
35,58,55,Black,Cotton,31,9,32,Urea
28,62,63,Clayey,Millets,36,2,42,20-20
28,59,36,Loamy,Ground Nuts,9,17,39,20-20
36,68,61,Clayey,Cotton,23,17,41,14-35-14
38,65,59,Clayey,Maize,7,2,15,20-20
34,54,30,Red,Cotton,33,9,1,10-26-26
33,59,26,Sandy,Cotton,13,6,2,14-35-14
30,60,25,Loamy,Millets,34,2,22,14-35-14
34,50,54,Loamy,Barley,19,0,5,10-26-26
33,62,58,Black,Tobacco,32,17,9,20-20
26,71,31,Clayey,Oil seeds,40,18,13,DAP
38,68,60,Clayey,Maize,30,13,3,17-17-17
25,61,38,Red,Millets,29,2,17,28-28
28,54,41,Loamy,Paddy,42,0,31,Urea
35,51,60,Red,Pulses,41,11,8,28-28
27,53,52,Sandy,Maize,34,13,3,DAP
37,63,43,Sandy,Ground Nuts,9,12,26,20-20
38,67,38,Black,Ground Nuts,30,2,30,DAP
31,57,57,Clayey,Maize,30,15,9,28-28
31,59,52,Loamy,Ground Nuts,11,12,2,28-28
25,59,32,Black,Maize,38,14,30,20-20
34,50,44,Black,Pulses,41,3,6,20-20
32,57,62,Clayey,Millets,31,9,8,10-26-26
33,61,47,Loamy,Sugarcane,11,7,28,20-20
32,70,55,Red,Wheat,41,2,38,20-20
25,62,49,Clayey,Wheat,23,5,41,Urea
38,66,36,Clayey,Oil seeds,30,3,30,Urea
26,57,44,Red,Oil seeds,28,2,15,DAP
34,69,59,Black,Oil seeds,17,14,5,Urea
36,71,48,Sandy,Ground Nuts,28,13,40,17-17-17
34,66,42,Black,Oil seeds,26,8,3,Urea
33,52,37,Clayey,Ground Nuts,36,4,38,Urea
31,57,31,Clayey,Paddy,12,13,23,DAP
31,67,35,Clayey,Pulses,33,8,24,28-28
26,71,51,Red,Cotton,16,15,25,28-28
37,71,27,Clayey,Pulses,40,2,14,14-35-14
26,69,40,Sandy,Wheat,35,0,25,28-28
31,63,58,Sandy,Maize,35,18,2,DAP
32,67,27,Red,Cotton,14,6,38,28-28
25,61,40,Sandy,Barley,34,17,25,17-17-17
26,61,35,Red,Maize,19,7,5,Urea
34,51,35,Clayey,Tobacco,4,16,35,28-28
31,67,37,Red,Ground Nuts,28,18,24,14-35-14
33,59,51,Loamy,Pulses,30,19,4,10-26-26
27,56,49,Clayey,Tobacco,27,9,34,20-20
26,56,26,Black,Tobacco,23,2,15,17-17-17
38,54,45,Sandy,Millets,40,5,16,DAP
26,63,56,Red,Millets,8,11,24,28-28
25,67,35,Loamy,Ground Nuts,42,11,39,17-17-17
28,58,30,Clayey,Oil seeds,9,10,42,20-20
32,58,31,Clayey,Wheat,11,10,27,17-17-17
36,67,57,Loamy,Tobacco,12,3,30,10-26-26
26,50,35,Red,Paddy,28,19,36,20-20
38,63,28,Red,Millets,14,11,40,17-17-17
34,52,30,Red,Millets,37,11,16,14-35-14
31,50,65,Black,Barley,26,6,24,28-28
38,72,49,Clayey,Pulses,16,13,34,Urea
32,65,58,Clayey,Barley,21,11,28,17-17-17
38,52,36,Sandy,Sugarcane,31,12,42,14-35-14
38,55,43,Sandy,Cotton,34,2,24,28-28
38,56,59,Red,Wheat,29,9,5,14-35-14
28,61,32,Sandy,Oil seeds,20,12,9,10-26-26
37,57,48,Sandy,Sugarcane,18,1,4,28-28
33,64,58,Red,Cotton,24,2,16,17-17-17
29,52,36,Red,Oil seeds,11,18,4,20-20
34,55,47,Black,Paddy,5,12,1,17-17-17
38,55,33,Red,Sugarcane,5,10,3,28-28
33,67,58,Red,Millets,13,19,38,DAP
32,56,57,Loamy,Millets,9,1,17,14-35-14
36,65,37,Sandy,Oil seeds,22,15,7,10-26-26
36,57,44,Clayey,Maize,15,17,20,DAP
37,57,61,Red,Oil seeds,7,13,0,17-17-17
31,56,35,Clayey,Maize,17,13,10,14-35-14
29,50,62,Red,Pulses,10,15,35,14-35-14
30,69,28,Loamy,Maize,7,4,21,14-35-14
34,58,55,Sandy,Oil seeds,30,9,39,14-35-14
29,69,54,Loamy,Millets,33,9,22,Urea
33,70,43,Black,Sugarcane,22,2,4,Urea
32,56,50,Sandy,Maize,26,13,42,28-28
35,69,48,Clayey,Pulses,42,15,17,17-17-17
31,50,63,Loamy,Sugarcane,17,5,19,10-26-26
32,65,49,Sandy,Cotton,7,0,39,14-35-14
32,61,57,Loamy,Barley,37,10,20,Urea
37,65,50,Black,Barley,15,7,24,DAP
29,63,45,Sandy,Paddy,41,2,4,17-17-17
25,60,42,Loamy,Wheat,18,5,14,14-35-14
27,53,55,Red,Millets,37,0,42,28-28
33,63,63,Clayey,Pulses,39,14,4,20-20
25,65,51,Clayey,Cotton,41,1,26,17-17-17
27,56,63,Black,Tobacco,23,5,29,20-20
27,50,31,Loamy,Barley,23,13,8,DAP
29,53,60,Black,Maize,9,8,6,14-35-14
32,54,65,Red,Oil seeds,5,5,24,28-28
33,62,46,Clayey,Ground Nuts,19,8,28,Urea
37,64,52,Clayey,Pulses,32,1,8,17-17-17
35,69,33,Red,Maize,21,18,18,20-20
38,64,64,Red,Paddy,12,14,27,20-20
29,53,41,Loamy,Maize,38,5,33,DAP
36,51,40,Black,Cotton,9,14,10,Urea
28,66,44,Sandy,Oil seeds,42,16,33,20-20
37,52,36,Sandy,Oil seeds,19,4,4,Urea
37,54,47,Loamy,Maize,5,15,31,20-20
27,60,65,Black,Ground Nuts,8,18,7,DAP
25,51,47,Sandy,Cotton,23,19,11,10-26-26
25,62,54,Clayey,Ground Nuts,28,0,35,Urea
37,57,42,Clayey,Tobacco,28,12,41,Urea
37,65,29,Black,Sugarcane,28,19,25,14-35-14
32,53,54,Loamy,Sugarcane,25,17,10,14-35-14
38,61,42,Clayey,Oil seeds,38,2,26,14-35-14
26,69,33,Red,Pulses,40,14,12,20-20
33,72,63,Red,Cotton,18,15,1,10-26-26
30,69,53,Red,Barley,32,5,40,14-35-14
36,67,61,Black,Paddy,9,5,35,14-35-14
27,69,38,Red,Maize,24,8,36,20-20
28,59,46,Black,Ground Nuts,22,13,1,10-26-26
29,69,42,Loamy,Wheat,12,6,30,14-35-14
33,68,33,Black,Sugarcane,29,19,19,17-17-17
37,50,44,Loamy,Millets,15,4,13,10-26-26
36,57,29,Sandy,Cotton,27,5,24,17-17-17
34,51,60,Red,Maize,12,10,13,14-35-14
28,57,39,Red,Ground Nuts,26,17,31,10-26-26
38,59,54,Black,Sugarcane,23,17,21,20-20
31,61,36,Black,Tobacco,20,7,12,20-20
28,59,38,Black,Sugarcane,32,1,9,28-28
35,64,49,Red,Millets,25,18,29,20-20
38,62,25,Sandy,Pulses,29,18,15,Urea
38,50,51,Loamy,Tobacco,27,1,41,28-28
34,71,63,Loamy,Maize,5,0,5,Urea
27,65,27,Clayey,Ground Nuts,5,8,36,14-35-14
32,67,63,Loamy,Wheat,23,2,37,10-26-26
30,58,50,Loamy,Oil seeds,38,3,26,20-20
38,61,35,Red,Maize,33,5,7,DAP
30,54,38,Clayey,Wheat,4,11,6,DAP
38,71,41,Clayey,Tobacco,24,5,17,10-26-26
34,54,39,Red,Paddy,22,12,13,17-17-17
37,55,36,Red,Millets,8,10,4,20-20
28,62,40,Black,Wheat,10,7,36,14-35-14
33,66,40,Loamy,Maize,28,3,39,17-17-17
33,57,46,Black,Wheat,32,16,13,10-26-26
26,61,59,Sandy,Pulses,39,12,15,Urea
31,64,48,Clayey,Cotton,26,13,29,Urea
34,61,35,Red,Barley,26,11,27,28-28
32,56,28,Loamy,Tobacco,14,0,20,Urea
34,56,47,Clayey,Millets,39,16,32,Urea
35,62,33,Black,Oil seeds,9,9,10,Urea
31,51,65,Loamy,Paddy,21,0,34,Urea
27,57,28,Loamy,Pulses,20,1,15,28-28
36,57,40,Clayey,Sugarcane,40,17,17,20-20
25,56,35,Sandy,Millets,30,0,5,Urea
30,64,31,Sandy,Cotton,38,8,35,DAP
26,60,59,Sandy,Cotton,15,6,16,17-17-17
25,58,42,Loamy,Paddy,41,15,14,Urea
28,55,32,Loamy,Barley,30,8,22,DAP
32,56,59,Red,Ground Nuts,4,10,27,28-28
38,52,48,Sandy,Tobacco,40,3,0,20-20
25,54,37,Clayey,Millets,4,11,3,20-20
30,60,49,Red,Sugarcane,10,4,5,28-28
29,61,50,Black,Ground Nuts,24,19,41,14-35-14
26,66,50,Sandy,Ground Nuts,29,15,9,28-28
28,67,46,Black,Barley,35,13,3,14-35-14
33,64,41,Loamy,Oil seeds,13,19,19,Urea
33,64,29,Loamy,Ground Nuts,6,1,24,Urea
35,72,51,Loamy,Wheat,14,15,3,10-26-26
34,65,31,Black,Barley,22,16,11,DAP
26,71,38,Clayey,Barley,37,17,4,DAP
34,63,61,Red,Tobacco,5,18,27,17-17-17
34,62,47,Sandy,Paddy,30,13,10,14-35-14
28,62,61,Black,Barley,34,8,14,10-26-26
