Temparature,Humidity ,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
28,63,38,Red,Sugarcane,23,9,40,28-28
26,68,51,Loamy,Maize,34,2,17,14-35-14
26,63,25,Black,Paddy,20,8,28,Urea
33,71,44,Clayey,Barley,6,8,34,20-20
36,62,43,Clayey,Barley,13,13,1,17-17-17
37,58,63,Sandy,Ground Nuts,5,18,1,Urea
31,63,61,Loamy,Pulses,31,6,30,Urea
33,50,28,Loamy,Oil seeds,18,11,36,Urea
29,58,56,Sandy,Oil seeds,39,11,32,20-20
28,72,25,Loamy,Barley,40,9,17,10-26-26
25,68,62,Clayey,Paddy,19,18,28,17-17-17
37,66,37,Loamy,Maize,11,14,34,Urea
38,55,38,Clayey,Sugarcane,28,3,10,20-20
27,57,55,Clayey,Paddy,24,3,23,10-26-26
25,58,49,Black,Sugarcane,4,17,34,10-26-26
27,63,38,Red,Oil seeds,28,12,5,28-28
29,53,33,Clayey,Barley,14,10,15,20-20
35,55,47,Loamy,Maize,32,18,4,DAP
29,55,45,Loamy,Tobacco,29,4,39,DAP
31,60,44,Black,Millets,36,12,22,DAP
36,66,45,Red,Cotton,12,12,11,20-20
34,53,36,Sandy,Ground Nuts,19,19,10,20-20
32,53,48,Red,Tobacco,35,0,7,20-20
34,68,57,Red,Maize,30,15,15,14-35-14
25,65,49,Clayey,Cotton,18,9,37,28-28
25,50,41,Red,Paddy,6,8,5,DAP
36,68,35,Clayey,Pulses,11,9,30,Urea
33,68,63,Sandy,Pulses,14,16,10,Urea
34,57,60,Red,Maize,19,12,24,Urea
33,57,56,Black,Sugarcane,33,11,20,10-26-26
36,60,49,Red,Oil seeds,41,5,21,10-26-26
29,59,47,Loamy,Maize,18,2,28,28-28
25,62,52,Sandy,Ground Nuts,33,4,13,Urea
31,63,40,Sandy,Maize,26,5,2,DAP
31,52,61,Loamy,Ground Nuts,24,15,9,DAP
31,57,30,Sandy,Wheat,35,3,24,10-26-26
27,57,58,Red,Ground Nuts,16,1,23,DAP
33,61,45,Clayey,Millets,13,9,19,28-28
37,68,64,Sandy,Paddy,40,15,27,Urea
30,61,59,Clayey,Pulses,21,11,5,DAP
25,70,45,Black,Sugarcane,6,6,6,DAP
37,53,36,Loamy,Cotton,12,17,11,14-35-14
38,60,30,Loamy,Sugarcane,19,8,40,28-28
35,53,33,Sandy,Sugarcane,26,8,7,17-17-17
36,54,39,Red,Pulses,13,16,31,Urea
35,71,25,Red,Pulses,38,0,32,Urea
28,51,53,Sandy,Maize,22,6,6,20-20
36,72,55,Sandy,Millets,15,14,1,DAP
30,55,38,Clayey,Tobacco,19,16,20,20-20
25,71,65,Sandy,Paddy,37,19,14,Urea
32,63,28,Red,Ground Nuts,14,12,41,20-20
37,51,48,Black,Wheat,9,0,9,14-35-14
33,54,35,Black,Barley,31,0,41,14-35-14
33,60,59,Black,Cotton,12,18,7,20-20
31,55,28,Loamy,Wheat,25,17,18,DAP
34,55,31,Black,Paddy,17,13,24,10-26-26
38,56,63,Clayey,Maize,39,8,14,14-35-14
32,71,61,Loamy,Sugarcane,9,13,36,14-35-14
25,55,64,Black,Pulses,24,1,30,20-20
28,60,46,Loamy,Barley,7,0,41,17-17-17
33,62,57,Loamy,Tobacco,34,12,37,20-20
38,52,48,Red,Pulses,20,19,8,20-20
38,68,55,Red,Ground Nuts,25,16,30,Urea
31,67,38,Clayey,Sugarcane,4,2,24,14-35-14
32,53,37,Loamy,Ground Nuts,5,7,37,14-35-14
34,66,56,Black,Ground Nuts,6,5,11,Urea
29,70,60,Clayey,Wheat,38,8,35,14-35-14
25,54,35,Clayey,Sugarcane,36,14,31,14-35-14
32,51,39,Red,Maize,23,16,12,20-20
37,64,26,Loamy,Paddy,28,14,23,17-17-17
33,52,57,Black,Pulses,19,14,14,14-35-14
31,64,54,Clayey,Maize,23,2,27,10-26-26
28,57,39,Clayey,Cotton,34,7,11,17-17-17
27,57,33,Sandy,Pulses,40,14,25,17-17-17
35,70,37,Loamy,Barley,18,10,4,Urea
29,68,36,Loamy,Maize,4,18,25,17-17-17
34,51,42,Red,Wheat,28,4,2,10-26-26
36,68,30,Red,Cotton,5,18,1,20-20
37,56,48,Sandy,Cotton,8,3,20,20-20
28,63,56,Sandy,Oil seeds,33,2,17,17-17-17
31,56,63,Red,Cotton,24,5,24,Urea
37,66,65,Sandy,Oil seeds,38,10,42,28-28
27,64,33,Red,Paddy,4,7,9,Urea
26,70,35,Loamy,Tobacco,30,18,34,17-17-17
34,66,32,Red,Ground Nuts,13,5,31,DAP
32,50,60,Sandy,Sugarcane,15,8,25,20-20
30,67,39,Loamy,Tobacco,10,2,1,10-26-26
29,70,41,Clayey,Barley,18,2,7,14-35-14
34,63,34,Clayey,Sugarcane,18,7,22,DAP
32,57,53,Black,Barley,29,4,14,Urea
38,63,34,Loamy,Maize,9,3,23,17-17-17
31,65,48,Black,Sugarcane,24,15,37,17-17-17
27,62,65,Red,Pulses,17,4,20,28-28
33,58,39,Sandy,Oil seeds,42,5,32,Urea
31,57,28,Clayey,Maize,21,18,20,DAP
29,52,51,Clayey,Tobacco,25,8,21,14-35-14
25,62,59,Black,Ground Nuts,7,14,1,Urea
28,55,40,Loamy,Paddy,24,3,31,DAP
26,70,29,Sandy,Paddy,33,12,2,14-35-14
30,64,41,Black,Pulses,8,6,14,14-35-14
37,68,62,Red,Tobacco,22,18,10,DAP
32,67,37,Loamy,Cotton,15,12,0,28-28
38,69,60,Sandy,Ground Nuts,23,2,37,10-26-26
30,59,44,Loamy,Cotton,42,19,21,20-20
25,50,35,Black,Millets,32,0,33,DAP
26,65,47,Black,Pulses,4,6,9,17-17-17
33,52,56,Clayey,Sugarcane,37,13,27,DAP
35,72,43,Black,Tobacco,28,9,27,10-26-26
37,60,41,Clayey,Barley,39,19,12,28-28
28,58,53,Sandy,Pulses,28,14,35,17-17-17
31,62,55,Clayey,Sugarcane,4,1,34,14-35-14
29,64,37,Clayey,Cotton,26,6,40,28-28
29,69,61,Loamy,Barley,19,9,42,Urea
34,66,45,Clayey,Pulses,7,4,21,20-20
25,50,54,Black,Pulses,4,5,25,14-35-14
37,65,46,Loamy,Cotton,29,8,9,28-28
32,66,49,Sandy,Sugarcane,32,10,34,DAP
25,56,64,Red,Cotton,19,18,3,28-28
33,50,54,Loamy,Wheat,39,2,39,10-26-26
33,61,33,Clayey,Ground Nuts,33,9,11,10-26-26
29,66,63,Sandy,Sugarcane,31,16,12,20-20
30,62,56,Red,Pulses,36,4,9,10-26-26
38,62,28,Clayey,Millets,15,8,25,17-17-17
37,72,47,Black,Maize,33,9,15,20-20
34,65,63,Sandy,Cotton,23,4,12,14-35-14
36,68,40,Red,Sugarcane,8,7,29,28-28
37,56,39,Clayey,Tobacco,34,13,39,DAP
31,50,41,Black,Maize,21,19,35,28-28
28,62,53,Black,Oil seeds,22,16,28,28-28
37,52,45,Loamy,Sugarcane,39,18,30,28-28
32,71,40,Clayey,Tobacco,16,2,29,10-26-26
27,50,45,Sandy,Millets,10,8,7,17-17-17
29,62,56,Red,Millets,19,13,9,17-17-17
26,50,26,Sandy,Maize,5,15,20,Urea
33,54,43,Red,Maize,24,9,33,DAP
37,53,35,Red,Ground Nuts,20,8,36,10-26-26
34,65,64,Sandy,Wheat,35,6,28,28-28
25,62,45,Clayey,Wheat,35,4,9,Urea
31,56,29,Loamy,Oil seeds,18,19,7,28-28
36,64,63,Sandy,Pulses,21,10,37,10-26-26
28,56,59,Black,Oil seeds,11,18,36,14-35-14
36,51,52,Black,Cotton,35,18,20,17-17-17
38,67,54,Loamy,Millets,6,12,2,14-35-14
27,54,58,Red,Ground Nuts,15,9,19,DAP
25,54,40,Loamy,Sugarcane,26,11,35,Urea
28,52,63,Red,Oil seeds,4,13,14,10-26-26
26,72,36,Clayey,Ground Nuts,38,16,33,10-26-26
30,68,58,Red,Maize,7,6,40,28-28
26,65,57,Loamy,Oil seeds,11,14,35,DAP
35,67,36,Loamy,Oil seeds,30,17,34,DAP
28,51,39,Loamy,Oil seeds,40,16,36,20-20
29,61,47,Red,Sugarcane,42,11,7,28-28
28,71,62,Loamy,Maize,35,0,37,14-35-14
28,62,32,Red,Tobacco,29,4,31,28-28
34,64,40,Black,Wheat,17,8,30,17-17-17
31,58,30,Sandy,Pulses,25,1,13,17-17-17
38,72,31,Sandy,Paddy,23,15,6,20-20
29,69,46,Sandy,Pulses,35,5,5,20-20
35,55,31,Black,Oil seeds,39,9,42,10-26-26
31,71,30,Red,Millets,31,12,36,28-28
29,72,58,Sandy,Wheat,25,13,16,Urea
35,58,65,Black,Ground Nuts,25,11,6,17-17-17
27,50,36,Loamy,Cotton,4,8,14,28-28
30,59,63,Clayey,Oil seeds,38,4,38,Urea
28,71,46,Sandy,Pulses,15,4,34,17-17-17
37,57,33,Black,Cotton,37,14,11,17-17-17
36,71,47,Black,Millets,37,0,26,10-26-26
36,64,58,Black,Cotton,11,6,4,20-20
25,66,57,Sandy,Ground Nuts,33,18,6,Urea
29,70,59,Sandy,Pulses,20,17,18,28-28
30,50,39,Red,Cotton,42,16,5,20-20
31,55,25,Loamy,Sugarcane,10,3,13,10-26-26
38,51,64,Loamy,Pulses,9,15,34,28-28
27,72,40,Loamy,Pulses,8,9,10,20-20
25,69,63,Sandy,Cotton,38,2,6,10-26-26
25,72,32,Sandy,Tobacco,37,19,0,DAP
26,54,41,Clayey,Paddy,36,8,6,DAP
38,55,42,Black,Millets,35,15,7,28-28
28,60,37,Sandy,Oil seeds,13,8,6,10-26-26
32,72,45,Loamy,Oil seeds,34,8,41,20-20
25,62,29,Clayey,Sugarcane,23,3,32,28-28
26,56,41,Red,Barley,31,15,31,Urea
34,56,62,Clayey,Barley,30,12,39,17-17-17
25,71,55,Loamy,Maize,10,14,21,10-26-26
29,69,41,Clayey,Barley,10,17,26,14-35-14
31,55,37,Red,Maize,41,0,11,Urea
35,68,61,Clayey,Paddy,27,9,23,DAP
35,63,61,Black,Oil seeds,18,0,24,Urea
27,58,28,Red,Wheat,16,10,41,28-28
37,50,44,Sandy,Tobacco,23,4,39,DAP
38,59,37,Sandy,Barley,21,2,36,17-17-17
35,55,35,Clayey,Wheat,16,11,14,28-28
34,67,63,Black,Barley,20,7,1,28-28
25,66,55,Clayey,Cotton,14,7,20,Urea
34,52,52,Loamy,Cotton,30,18,29,10-26-26
32,55,34,Black,Sugarcane,31,5,6,Urea
28,57,50,Sandy,Millets,34,10,38,28-28
38,71,33,Sandy,Wheat,14,14,20,Urea
36,70,62,Red,Wheat,14,13,28,14-35-14
37,55,65,Red,Millets,7,8,10,DAP
26,68,58,Clayey,Maize,38,16,0,14-35-14
35,72,40,Loamy,Sugarcane,18,7,17,17-17-17
25,52,30,Loamy,Millets,23,14,35,Urea
37,65,41,Black,Ground Nuts,14,5,34,DAP
28,64,25,Black,Barley,17,2,32,28-28
38,64,46,Loamy,Oil seeds,11,18,17,20-20
36,52,34,Loamy,Ground Nuts,38,0,5,10-26-26
27,68,47,Red,Cotton,7,15,35,DAP
27,72,26,Sandy,Sugarcane,31,10,41,20-20
27,63,57,Sandy,Oil seeds,19,17,5,14-35-14
28,56,49,Loamy,Wheat,5,19,31,20-20
27,72,40,Red,Maize,32,14,31,20-20
29,54,37,Black,Paddy,33,2,4,17-17-17
37,56,42,Red,Maize,21,17,29,Urea
35,67,64,Sandy,Sugarcane,6,10,28,Urea
26,50,56,Sandy,Oil seeds,15,6,29,28-28
36,64,29,Loamy,Cotton,13,1,10,DAP
30,66,39,Clayey,Millets,22,15,24,10-26-26
29,61,60,Black,Tobacco,5,14,9,28-28
31,64,58,Clayey,Millets,14,11,9,20-20
30,70,34,Black,Oil seeds,19,17,39,17-17-17
27,69,35,Red,Cotton,7,11,7,14-35-14
32,61,56,Black,Paddy,34,13,22,20-20
33,51,36,Loamy,Cotton,41,19,13,Urea
34,70,60,Black,Millets,17,9,29,17-17-17
25,50,45,Clayey,Oil seeds,19,15,20,Urea
34,55,51,Red,Paddy,16,3,9,28-28
30,64,35,Loamy,Maize,9,11,36,20-20
35,55,36,Black,Oil seeds,40,15,34,17-17-17
25,64,64,Red,Tobacco,33,14,22,10-26-26
37,54,43,Loamy,Paddy,10,12,10,20-20
32,55,25,Clayey,Wheat,4,11,0,10-26-26
34,64,34,Loamy,Ground Nuts,34,17,27,28-28
33,63,56,Clayey,Barley,37,9,8,DAP
25,60,47,Loamy,Oil seeds,41,7,25,17-17-17
27,52,61,Sandy,Ground Nuts,27,14,13,Urea
35,68,28,Black,Barley,4,12,6,28-28
38,54,53,Loamy,Wheat,10,9,3,14-35-14
31,50,64,Red,Maize,17,12,37,14-35-14
27,60,31,Sandy,Wheat,31,0,33,17-17-17
36,65,56,Clayey,Cotton,19,12,28,20-20
31,60,45,Clayey,Barley,40,9,40,10-26-26
27,64,30,Sandy,Paddy,40,9,39,10-26-26
25,50,25,Clayey,Barley,19,18,32,10-26-26
35,54,34,Loamy,Ground Nuts,19,11,16,20-20
26,54,38,Sandy,Maize,36,7,38,17-17-17
27,64,60,Black,Barley,16,8,25,10-26-26
37,63,36,Sandy,Wheat,4,16,31,28-28
33,59,30,Black,Barley,29,10,21,28-28
33,71,30,Loamy,Ground Nuts,7,1,9,10-26-26
35,62,29,Red,Paddy,39,1,31,Urea
32,60,27,Black,Barley,42,11,29,17-17-17
34,56,57,Red,Tobacco,27,10,32,17-17-17
37,60,34,Loamy,Ground Nuts,7,14,16,17-17-17
31,62,64,Red,Barley,40,11,40,10-26-26
30,67,45,Sandy,Cotton,12,8,10,14-35-14
34,60,43,Black,Maize,18,5,42,17-17-17
28,67,37,Loamy,Oil seeds,15,2,31,DAP
31,55,59,Loamy,Sugarcane,42,5,27,17-17-17
35,62,64,Red,Oil seeds,28,3,42,17-17-17
31,72,38,Loamy,Oil seeds,7,16,14,28-28
28,62,48,Sandy,Tobacco,5,7,5,10-26-26
37,67,55,Sandy,Sugarcane,42,2,6,DAP
31,72,38,Sandy,Wheat,32,8,3,28-28
32,65,64,Sandy,Tobacco,35,19,15,17-17-17
29,54,29,Sandy,Sugarcane,42,11,0,14-35-14
37,65,25,Sandy,Millets,29,16,3,14-35-14
33,51,52,Loamy,Sugarcane,31,18,20,DAP
27,62,59,Clayey,Barley,14,5,40,10-26-26
34,60,44,Clayey,Barley,33,18,17,17-17-17
29,56,58,Clayey,Cotton,39,17,32,20-20
27,67,64,Red,Sugarcane,24,5,38,20-20
34,64,47,Sandy,Paddy,27,16,17,10-26-26
31,71,28,Red,Cotton,14,19,28,28-28
35,58,41,Clayey,Pulses,39,3,30,10-26-26
28,55,42,Sandy,Wheat,27,13,1,28-28
36,63,62,Loamy,Maize,40,19,27,10-26-26
36,52,42,Black,Cotton,21,7,6,DAP
32,63,30,Loamy,Maize,10,7,13,14-35-14
30,70,42,Black,Ground Nuts,7,15,2,14-35-14
25,54,37,Loamy,Ground Nuts,19,16,9,28-28
35,56,32,Sandy,Cotton,16,1,10,Urea
26,68,30,Red,Tobacco,29,19,39,DAP
29,66,62,Clayey,Cotton,6,10,5,20-20
31,52,27,Black,Millets,10,12,40,Urea
26,66,35,Clayey,Cotton,33,6,11,20-20
33,70,29,Red,Wheat,27,13,18,14-35-14
34,55,43,Black,Barley,29,5,34,10-26-26
37,59,27,Red,Sugarcane,7,10,4,20-20
31,60,47,Red,Maize,35,16,12,10-26-26
37,65,36,Red,Wheat,20,7,18,17-17-17
29,64,64,Sandy,Paddy,35,13,23,28-28
38,55,47,Loamy,Pulses,33,8,40,Urea
38,67,45,Black,Maize,12,11,2,DAP
33,57,38,Black,Millets,7,5,32,DAP
30,62,26,Black,Cotton,25,11,30,14-35-14
29,71,62,Red,Paddy,34,13,6,28-28
38,69,59,Black,Barley,4,1,23,17-17-17
33,64,65,Loamy,Sugarcane,39,19,34,28-28
31,63,43,Black,Ground Nuts,8,2,20,DAP
34,60,60,Black,Barley,24,16,25,20-20
38,57,49,Black,Cotton,38,7,15,28-28
33,52,40,Red,Wheat,42,11,6,28-28
29,59,54,Red,Paddy,11,0,9,17-17-17
25,64,36,Sandy,Millets,12,19,21,20-20
29,51,61,Clayey,Maize,37,6,4,10-26-26
27,54,28,Clayey,Ground Nuts,32,12,25,20-20
25,58,57,Loamy,Maize,32,15,38,10-26-26
26,61,51,Loamy,Sugarcane,21,6,30,28-28
26,55,44,Loamy,Paddy,29,11,7,17-17-17
29,64,32,Loamy,Millets,30,14,11,17-17-17
30,58,54,Clayey,Tobacco,7,15,3,14-35-14
26,69,44,Black,Pulses,33,5,7,20-20
36,68,30,Clayey,Paddy,34,5,7,DAP
37,55,59,Loamy,Wheat,27,14,37,DAP
28,65,64,Clayey,Paddy,32,14,15,28-28
29,60,65,Loamy,Tobacco,7,3,7,10-26-26
37,72,41,Clayey,Maize,14,15,15,28-28
32,65,63,Red,Wheat,11,5,1,Urea
34,53,64,Loamy,Cotton,28,18,35,20-20
35,58,31,Loamy,Oil seeds,16,16,35,14-35-14
36,59,35,Loamy,Barley,6,15,1,17-17-17
33,54,50,Black,Barley,22,14,11,Urea
30,56,42,Black,Ground Nuts,18,14,14,14-35-14
29,54,39,Red,Maize,18,11,12,28-28
37,56,57,Loamy,Wheat,29,14,15,28-28
27,53,27,Red,Maize,42,11,20,Urea
27,61,62,Loamy,Wheat,19,15,9,Urea
32,71,33,Loamy,Paddy,13,4,31,28-28
28,55,59,Clayey,Barley,23,4,17,20-20
32,50,45,Loamy,Wheat,5,16,23,28-28
36,59,42,Clayey,Millets,41,15,5,10-26-26
32,67,33,Black,Ground Nuts,34,9,20,14-35-14
32,69,33,Black,Millets,16,15,5,20-20
27,61,47,Sandy,Wheat,14,2,6,Urea
25,70,27,Red,Ground Nuts,9,13,3,17-17-17
35,59,48,Loamy,Pulses,10,0,37,14-35-14
27,54,35,Red,Barley,36,8,4,20-20
32,63,45,Red,Wheat,29,8,28,28-28
28,56,32,Black,Barley,33,12,15,10-26-26
30,65,27,Sandy,Oil seeds,37,2,33,20-20
27,55,48,Clayey,Millets,7,14,33,Urea
29,61,40,Clayey,Tobacco,9,16,11,17-17-17
36,51,50,Loamy,Oil seeds,11,19,11,DAP
34,64,48,Red,Sugarcane,16,15,12,Urea
37,55,49,Loamy,Cotton,41,14,32,14-35-14
36,57,37,Red,Paddy,5,14,29,Urea
34,66,36,Black,Ground Nuts,34,2,1,14-35-14
32,55,26,Red,Paddy,15,7,36,10-26-26
31,60,35,Loamy,Tobacco,37,17,27,17-17-17
26,56,50,Loamy,Barley,12,14,29,28-28
